# id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
1.293000000000000000e+03,1.459831864991910200e+00,-6.362991727922704399e-01,1.371887315812351682e+00,-1.827290666197484814e+00,-1.323742142476398875e+00,-7.285315164617751638e-01,-5.337145243183135657e-01,1.998551829210566844e+00,3.710229332209212583e+00,1.936961050144247354e+00,1.000000000000000000e+00
1.294000000000000000e+03,-7.791145453236570928e-01,-1.590393697304965492e+00,2.187773324776026485e+00,1.456075482238630148e-01,-1.259329099769470606e+00,-9.019499669458179714e-01,-1.329176338410514413e+00,2.455724722170240515e-01,3.774742148773794881e+00,1.485552672226805537e+00,3.000000000000000000e+00
1.295000000000000000e+03,-1.104831294362970118e+00,2.766185166338896551e+00,3.002557175177753557e+00,5.006370881363945147e-01,-6.952332308343629474e-01,-9.301061593578876519e-01,4.566473103789991939e-02,1.042776892388717513e+00,2.439341774298161791e+00,-5.463320392782300416e-02,7.000000000000000000e+00
1.296000000000000000e+03,-1.895806594351677976e+00,-1.007730327511719759e+00,2.309021069151112604e-01,-2.013010946954190139e+00,-5.648408108397201532e-01,-1.963025499685215891e-01,7.749159186561827006e-02,2.091386951595533006e+00,2.343407192675361017e+00,1.781636380176281786e+00,3.000000000000000000e+00
1.297000000000000000e+03,-2.715803122483383958e-01,1.313467200857983075e+00,2.455134339834946111e+00,-2.146627611027854821e-01,-6.813752269492397984e-01,-7.725628059587612562e-01,-7.278176236083733208e-03,1.499230084484009629e+00,2.903483621677389159e+00,7.591106889545314873e-01,7.000000000000000000e+00
1.298000000000000000e+03,1.304536799545632952e+00,-8.196675657217267208e-02,-1.759212891796070544e+00,-1.576311834001392187e+00,5.090710336230903632e-01,5.909128917638648559e-01,8.858175362233473571e-01,1.089556613704883326e+00,-1.241000688734868351e+00,2.548680264110130267e-01,2.000000000000000000e+00
1.299000000000000000e+03,-2.266757398801856338e-01,1.307652798455977372e+00,1.866657390370630498e+00,-8.980605105825770762e-01,-1.901746592970592342e-01,-4.479972613941549664e-01,6.805759308403676044e-01,2.371844391420941722e+00,2.508583615347595774e+00,1.019028608548705694e+00,7.000000000000000000e+00
1.300000000000000000e+03,2.250166537454272309e+00,-1.127033336876600345e+00,-8.963374697167060257e-01,-2.322352831623674341e+00,-1.402092275348985062e+00,-2.813111692839951328e-01,-8.263658661639314840e-01,7.813062263610874858e-01,1.373195495069822414e+00,1.215899692491267503e+00,2.000000000000000000e+00
1.301000000000000000e+03,4.470415259848200540e-01,8.283787709933442267e-01,-2.452554111432140083e+00,-1.133756119888629232e+00,-1.158669936033187575e+00,6.344853805647221456e-02,-9.027834977111149906e-01,-1.617350647851366396e+00,-2.447400423630764710e+00,-1.228993905686865062e+00,4.000000000000000000e+00
1.302000000000000000e+03,-1.937456297250367721e+00,-5.935057734534920915e-01,1.651885287208393560e+00,-5.937951487552211027e-01,-1.644793889039420476e+00,-9.400322839771499961e-01,-1.306782165605336665e+00,3.782903783768520878e-01,3.252193442833649417e+00,1.162337022501339856e+00,3.000000000000000000e+00
1.303000000000000000e+03,-5.526967599249412721e-01,-1.118301991827701958e+00,-1.178442301557253380e+00,1.635674408923029954e+00,1.202505895690945348e+00,6.767731741694806846e-01,1.800020654310177659e-01,-1.754380034773115771e+00,-2.489484766996835408e+00,-9.708471226437722645e-01,4.000000000000000000e+00
1.304000000000000000e+03,9.888292425001812269e-01,1.764703963814482135e+00,7.566133947242663638e-01,-2.787767022823099072e+00,-3.596425561439777763e+00,-1.493525203143837743e+00,-2.074670702912614573e+00,5.049526559364172495e-01,3.080581039624346928e+00,6.470911545391383468e-01,7.000000000000000000e+00
1.305000000000000000e+03,5.164472662367060041e-01,3.096610755287422467e+00,1.697078780841315027e+00,1.722839959905472895e+00,5.060301668117144214e-01,-2.417482945378236492e-01,6.495455197788537749e-01,-2.829694046265500695e-01,-5.810352724302303429e-01,-1.444802193129266277e+00,5.000000000000000000e+00
1.306000000000000000e+03,-7.941164544329386288e-02,7.052516229403322789e-01,-7.294426128596522840e-01,-5.522494666496485793e-01,-4.356050711774056561e-01,-1.826558308843534428e-02,-1.864607897288039773e-01,-2.997299593019155939e-01,-7.608104715761407899e-01,-4.417917322624145271e-01,4.000000000000000000e+00
1.307000000000000000e+03,-1.638949343366582490e+00,-2.169109049329767114e-01,-1.730935263648705424e+00,-2.997599782561141346e+00,-9.142851616262075432e-01,7.618609217930127908e-02,-4.788765999943156437e-03,1.462545856789347232e+00,2.358795187312693331e-01,9.371646717943347138e-01,2.000000000000000000e+00
1.308000000000000000e+03,6.641228264502944123e-01,-1.260932486310459399e+00,-2.093164960581428424e+00,-3.154093309181722926e+00,-4.179305798582204634e-01,3.610597617354541766e-01,3.099244408702070963e-01,1.851905470916659802e+00,2.303712419378313170e-01,1.417622260942613455e+00,2.000000000000000000e+00
1.309000000000000000e+03,2.087520893593953208e-01,1.136411473717062304e+00,-9.271784158056994851e-01,1.228897776964681832e+00,1.148010221228805694e+00,5.782337876442475988e-01,7.544434859017239425e-01,-1.085463920117697212e+00,-2.890659513750911902e+00,-1.548851319469327859e+00,4.000000000000000000e+00
1.310000000000000000e+03,3.553302089893435323e-01,2.087722533577752060e+00,1.301808161985370527e-01,1.661242081579222152e+00,7.376915846192910742e-02,-7.411997648539407624e-02,-1.758704791093267938e-01,-1.849451699673590799e+00,-1.993566846534686743e+00,-1.934478131377057375e+00,5.000000000000000000e+00
1.311000000000000000e+03,-7.303791764876457204e-01,-1.148272471374177428e+00,-1.472105715114220947e+00,4.728511295845710394e-01,1.177934185157705205e+00,7.562104154380107079e-01,5.755235620567051846e-01,-5.713295714486471555e-01,-2.017710939833158523e+00,-3.418171685289505546e-01,0.000000000000000000e+00
1.312000000000000000e+03,-3.670723971863224661e-02,6.010616837551685521e-01,-4.146002685697993684e-01,-2.638460899423560324e+00,-2.643788854476294858e+00,-8.761008886221710590e-01,-1.557720053996924037e+00,3.422178366879746747e-01,1.748045160304123380e+00,6.402143424820098128e-01,7.000000000000000000e+00
1.313000000000000000e+03,-9.451557910912512517e-01,-1.280740175001993109e-01,2.526867764607756417e-01,-2.425730039715734421e-02,2.068201244456409071e-01,3.132136917840485507e-02,2.300144727225200969e-01,4.259591291323374662e-01,3.503919646536027277e-01,2.616854253052813273e-01,5.000000000000000000e+00
1.314000000000000000e+03,1.879293901917194753e-01,-4.303101145878218681e-01,9.393578411670633344e-01,1.917223737248654691e+00,8.871057948044350772e-01,1.106370234175800826e-01,1.766643100845186054e-01,-7.742395461568918336e-01,-1.845234251803333225e-01,-3.708503848807360725e-01,1.000000000000000000e+00
1.315000000000000000e+03,1.701312789324278263e-01,-6.514223176041404884e-01,-2.643562876716734067e-01,-2.091199844720621481e+00,-6.357592175777337928e-01,-1.277380903277782753e-01,3.568119401916303168e-02,1.741560586292475454e+00,1.613438584786170527e+00,1.389996701731067485e+00,3.000000000000000000e+00
1.316000000000000000e+03,2.492793127828645705e+00,1.979967708874900145e+00,1.899628105870109218e+00,1.631609439126336270e+00,8.004564133768194978e-01,-1.486555197096106062e-01,7.991880547266057011e-01,2.609128472072810290e-01,1.822486141465720078e-01,-7.156822504550304220e-01,7.000000000000000000e+00
1.317000000000000000e+03,-5.923344263770815576e-01,1.595893476418824175e+00,1.100970036607326730e+00,-6.612109261829612894e-01,-2.550261127239470405e-01,-3.294420505828280499e-01,4.672955173887247682e-01,1.430809767774262387e+00,1.232834246916390653e+00,2.972533581978586970e-01,7.000000000000000000e+00
1.318000000000000000e+03,5.111581494101871126e-01,2.775785909798966777e-01,1.771631699156888340e+00,1.329637931534713324e+00,-2.105260305358598316e-01,-4.757056743834540136e-01,-4.455146063611588048e-01,-4.800521456775748153e-01,1.268196525312263123e+00,-9.322883400319822989e-02,1.000000000000000000e+00
1.319000000000000000e+03,-9.873220079421997086e-01,-1.077121606744047222e+00,6.791573532707075866e-01,-2.127653967021021497e+00,-1.242918849046548369e+00,-5.431347598680514865e-01,-5.127499241407377228e-01,1.910059756728088809e+00,3.209643930025745995e+00,1.969077739821425865e+00,3.000000000000000000e+00
1.320000000000000000e+03,2.598859032288413085e-01,-1.799274089574478097e+00,-9.121994976988343495e-01,1.143477046070205061e+00,1.860757275637660246e+00,8.997523267394180735e-01,9.510735571799038279e-01,-3.042311165283204666e-01,-1.648650194791795975e+00,-3.587985624085171521e-02,2.000000000000000000e+00
1.321000000000000000e+03,3.749996476663688960e-02,9.037576228648969145e-01,-1.614152962410036363e+00,7.418715252073270205e-01,-2.220975430917992988e-02,2.829421752031925363e-01,-3.746870873263902224e-01,-2.166611609333584987e+00,-3.027487147351093366e+00,-1.785245451805591133e+00,5.000000000000000000e+00
1.322000000000000000e+03,9.657707314687324907e-02,-1.878719962598737636e+00,-1.464241595077670599e+00,-2.886412371024458690e+00,-1.205018269961626753e+00,-6.461051746031815091e-02,-6.236672013269551895e-01,1.224314814191524547e+00,1.335439192101804062e+00,1.657674281614964551e+00,2.000000000000000000e+00
1.323000000000000000e+03,-6.731140128102007791e-01,1.832683768460756646e-01,-4.454565096724225626e-01,-4.083836930861221015e-01,-1.019398986632686244e+00,-2.948121631598809023e-01,-8.947590635160562744e-01,-8.389615005753205956e-01,-1.090751179003625060e-01,-2.996826903068529613e-01,0.000000000000000000e+00
1.324000000000000000e+03,-1.111337264998394581e+00,-1.647989440176169662e+00,2.547848477409735857e+00,-1.140784211666894921e+00,-1.381544704422650316e-01,-5.102782649168462470e-01,3.617239147373166874e-01,3.209629062300014546e+00,4.902410862380703449e+00,2.850964100071089913e+00,7.000000000000000000e+00
1.325000000000000000e+03,1.259866978621608569e+00,-1.025179174596935638e+00,-6.605271171414740516e-01,-3.209923958144356160e-01,1.133719222756226941e+00,5.937163551494348823e-01,9.873604579894970090e-01,9.894735663014166960e-01,-4.445028269966379564e-01,5.755594077954404586e-01,2.000000000000000000e+00
1.326000000000000000e+03,5.693583175266769825e-01,-9.090014145859530714e-01,9.806093301686069630e-01,-7.307865230240409016e-01,4.239810536155168563e-01,-1.146633398405899618e-03,6.867206944221497800e-01,2.060569942795023479e+00,2.099898187925208326e+00,1.530116142575882465e+00,3.000000000000000000e+00
1.327000000000000000e+03,-3.937532224741863707e-01,-1.042243597757419149e+00,-3.747938830680344058e-01,-1.392816304103827063e+00,-1.384565961640412235e+00,-4.043841670101406827e-01,-1.092772057533675012e+00,5.483926151736673305e-02,1.339958095046369646e+00,8.439975507398966847e-01,0.000000000000000000e+00
1.328000000000000000e+03,2.426141905784052200e-01,-1.400502188708219853e+00,-3.662873851285721738e-01,3.939027153426711836e-01,-1.846522313819365380e-01,1.601604280578189377e-02,-6.641642641078927545e-01,-9.660521846410184965e-01,-6.837973880826997419e-02,9.450047220214585764e-02,0.000000000000000000e+00
1.329000000000000000e+03,-7.471515644437507486e-01,4.562083781144911088e-01,-1.622229115640032582e-01,-9.552916552996074673e-01,1.791704316018005727e-02,5.604928535661731631e-02,4.664513000563009770e-01,1.076073372243318449e+00,2.602579045951231018e-01,3.612559878136101799e-01,5.000000000000000000e+00
1.330000000000000000e+03,-2.282727920079908324e-01,-3.163975173832186627e+00,8.280639167758896413e-01,2.552641689549830950e+00,4.077290170061143026e-01,-2.202561359284299636e-02,-1.101648275771286212e+00,-2.148048316099745225e+00,5.889815179454754857e-01,2.064985640248258036e-01,1.000000000000000000e+00
1.331000000000000000e+03,2.073066007390876875e-01,-2.367628214527699448e+00,1.761911904859101430e+00,-1.157317440745864623e+00,-4.120543311774040873e+00,-1.870175892678226370e+00,-3.908563853161326040e+00,-1.297920743094106655e+00,5.238415960475291122e+00,1.763350613729304239e+00,1.000000000000000000e+00
1.332000000000000000e+03,1.309185639197721907e+00,3.104259749530191570e-02,-8.054373364464373353e-02,-1.561353063695182897e+00,1.088804322425982907e+00,4.734159519625283918e-01,1.723707906320882000e+00,2.933406875028707006e+00,7.218102865810525071e-01,1.261904877526557778e+00,7.000000000000000000e+00
1.333000000000000000e+03,1.516939374805510221e+00,7.643911479990985747e-01,1.980645403340294264e+00,1.675454624282876059e+00,1.436754154082336088e+00,9.853182210520811113e-02,1.204445373609748238e+00,8.796508737099357766e-01,6.499661200269368777e-01,-1.763014770126680730e-02,7.000000000000000000e+00
1.334000000000000000e+03,-4.492044407252593907e-01,-1.026729514744924687e+00,1.231964429739953459e-01,2.021521643348269670e+00,1.037987832693139989e+00,3.402057084226246531e-01,5.880322833721490783e-02,-1.389542668492230737e+00,-1.080992058992026550e+00,-5.947371147409301617e-01,0.000000000000000000e+00
1.335000000000000000e+03,2.183280230466285721e-01,-2.149697523817789779e+00,8.500142233730301200e-02,-1.389203816024961569e+00,-1.670798105323803906e+00,-5.887852314761218286e-01,-1.530820785863973521e+00,1.089880066005478598e-01,2.511705450283924002e+00,1.504151517575739838e+00,2.000000000000000000e+00
1.336000000000000000e+03,-9.331407109300964287e-01,-1.861701669622880750e+00,9.753415622058495549e-01,-2.274008646308471882e-01,-6.753908632033782666e-01,-4.195154026970244199e-01,-8.106147513344275080e-01,3.435809819327320103e-01,2.448116945974685876e+00,1.330775380041029576e+00,3.000000000000000000e+00
1.337000000000000000e+03,-1.501972865814946489e+00,1.031079812081278746e+00,-2.439153019790506249e+00,-1.001353223819089644e+00,-1.517219185537768356e+00,-8.372091154305655314e-02,-1.278136732521439001e+00,-2.120205585653814673e+00,-2.526352604751525011e+00,-1.486750333839446991e+00,4.000000000000000000e+00
1.338000000000000000e+03,9.209998239569100464e-02,-1.506533907598897049e+00,1.939587469311252033e+00,3.723864661068478910e-01,-2.265627758267489966e+00,-1.245788350415505175e+00,-2.457247271172318115e+00,-1.212992130301931759e+00,3.508717745674180932e+00,9.126542037846079314e-01,2.000000000000000000e+00
1.339000000000000000e+03,1.120043538318018062e+00,1.008821832985099309e+00,1.186122699486561238e+00,2.657650851480164444e+00,9.512281948050214098e-01,4.320126411592561944e-02,2.535760187828014489e-01,-1.416411678313227451e+00,-1.069362449800977277e+00,-1.341927165265803135e+00,5.000000000000000000e+00
1.340000000000000000e+03,5.246101093144015515e-01,1.630865101242763737e+00,-2.421734078954179914e+00,-2.198498491476723160e+00,-1.907093383560926281e+00,-2.168533693587051392e-01,-1.074384842306391308e+00,-1.006917944713310753e+00,-1.822596489348579318e+00,-1.026025540122145197e+00,4.000000000000000000e+00
1.341000000000000000e+03,4.403007729999354192e-01,-7.657547042779970781e-01,-3.037821977477842550e-01,7.251468048932281363e-01,-1.997462456347313786e+00,-7.120624467990415152e-01,-2.501287066110296387e+00,-3.100437150611250470e+00,-5.400263459049137182e-02,-8.146433453663955992e-01,0.000000000000000000e+00
1.342000000000000000e+03,1.306154925114993537e+00,-6.782117499436390862e-01,-1.303507910929838420e+00,5.307509926065462347e-02,-5.012515305844280622e-01,7.972888265082803128e-02,-8.411275039411345578e-01,-1.569011379039681131e+00,-1.287390254109864074e+00,-5.822610246781614318e-01,0.000000000000000000e+00
1.343000000000000000e+03,-1.430901280967540545e+00,-9.062757865922177469e-01,-1.160115870754177880e+00,-2.485560728837353572e+00,-1.152290573349926239e+00,-1.317301880999910413e-01,-5.029136272458503143e-01,1.027900049107393299e+00,9.841110715437649814e-01,1.146440780086336542e+00,2.000000000000000000e+00
1.344000000000000000e+03,-9.513172397943123193e-02,-1.569371207488321041e+00,1.572724132474973224e+00,2.722909209456442436e+00,-1.587811013635938018e-01,-4.203119631122954059e-01,-1.333962490071508800e+00,-2.322439562359727816e+00,8.455968756145011422e-01,-3.286184707006692962e-01,1.000000000000000000e+00
1.345000000000000000e+03,4.592872258354003812e-01,-8.573525669935171400e-01,6.739818427193254857e-01,-6.932926195978933448e-02,-4.308383884726688651e-01,-2.854023880390408330e-01,-4.771628680814546941e-01,1.697304539423343250e-01,1.423499854550207777e+00,6.832775208186747662e-01,1.000000000000000000e+00
1.346000000000000000e+03,-1.528885799792368605e+00,-1.391066948199254583e+00,-1.475136560569017208e+00,-1.392660362595237178e+00,4.548349227941053119e-01,5.298574488191105658e-01,5.469137747576655606e-01,1.012188362712440171e+00,-3.922115458920178432e-01,8.413561155340045783e-01,2.000000000000000000e+00
1.347000000000000000e+03,-6.800820500184788786e-01,-2.141191838316615748e+00,-9.550009668361824078e-01,-4.546246828417299657e-01,6.601500893755920529e-01,4.928085250585430011e-01,3.073609141015142265e-01,4.484582365065169496e-01,-9.922312332461458162e-02,8.708627502459906911e-01,2.000000000000000000e+00
