# id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
5.680000000000000000e+02,5.536734298219970762e-01,3.122459239790854824e+00,1.522250240606000116e-01,1.444640836716236443e+00,-2.507100074767768305e+00,-1.622174938574308278e+00,1.332096674796125813e+00,4.838336458691876452e-01,-2.362564709357065418e+00,1.970580255634431843e+00,0.000000000000000000e+00
5.690000000000000000e+02,9.852767170374399086e-02,-1.634189042477742770e-01,8.766423312602943385e-01,-1.825580161371275212e-01,-1.004380316456788602e+00,-2.060467101522901190e-01,-1.299273673822770370e+00,1.583578894216529642e-01,9.048016484662011472e-01,1.749830776122162757e+00,0.000000000000000000e+00
5.700000000000000000e+02,-7.960255910763096576e-01,8.974460347949542172e-01,3.323480436463365217e-01,-7.774055707685418870e-01,-1.320363813983432388e+00,-1.207558315895308043e+00,-1.302508055950032828e+00,9.706546984547402834e-01,4.337938939083556544e-01,2.994747337365954110e+00,0.000000000000000000e+00
5.710000000000000000e+02,-5.360992133582505037e-01,2.797591626034760193e+00,1.534752642304345382e+00,2.277686678786676744e+00,-1.124271166698339375e+00,-5.103943758988236379e-01,1.411730381248291755e+00,6.835770880251770265e-01,-1.119073547889763098e+00,8.629650139978264356e-01,0.000000000000000000e+00
5.720000000000000000e+02,4.881909796311193483e-01,1.463884653062643482e+00,7.480588464664927884e-03,2.968392277079581199e-01,-9.694731322799328144e-01,-8.995164336107670522e-01,3.487078721718861463e-01,5.266473342287667503e-01,-8.303051780777999102e-01,1.250986555634520103e+00,1.000000000000000000e+00
5.730000000000000000e+02,2.382948285199583127e-01,-3.771259240024740222e-01,7.021126797617642801e-01,-5.217606657012159310e-01,-7.962603104416283717e-01,-2.209417078240350496e-01,-1.491230423326438626e+00,2.313898042112676467e-01,1.086261754174685290e+00,1.773008836154288836e+00,0.000000000000000000e+00
5.740000000000000000e+02,6.360138680360621910e-01,-1.202982777064377728e+00,-3.055655546500700037e+00,-1.942061859551354353e+00,7.428927685572268569e-01,-4.171207626388877543e-01,4.899038944754054992e-01,-6.518141723028261225e-01,-1.295416826149824008e+00,-1.490908416879443310e+00,0.000000000000000000e+00
5.750000000000000000e+02,-1.097478879714531397e+00,-3.157695493965959610e-01,2.555211590866608429e-01,-1.079645745890317032e+00,-1.114661537471168806e-01,-3.824723036082886551e-01,-1.457539578989223816e+00,6.513722231280476560e-01,1.182715777842022087e+00,1.666423431242866737e+00,0.000000000000000000e+00
5.760000000000000000e+02,1.704216161029705079e+00,-1.382172560790331239e+00,-1.114458749542069471e+00,-7.955577551712316176e-01,-7.668846561494715441e-01,1.067962422463913930e-02,-4.877795691114317767e-01,-1.099873721260454351e+00,-3.954475693101181522e-01,-2.471125004166330186e-01,0.000000000000000000e+00
5.770000000000000000e+02,-7.808614450061917012e-01,-1.797945503798114686e+00,-2.726091312819408863e+00,7.178247588804134161e-01,6.138792850162537729e-01,1.229053729961428365e+00,2.799723675166630343e+00,-2.854163977991184709e+00,-2.904920212875011565e+00,-5.255417090569856065e+00,1.000000000000000000e+00
5.780000000000000000e+02,1.835381147710820837e+00,-1.509139032429476446e+00,1.437042754049395743e-01,2.156625699006518015e+00,2.107206337789345518e+00,2.491729268036936062e+00,2.448520140116655419e+00,-1.945667921327498551e+00,-6.629307354255224993e-01,-5.488858668686346753e+00,1.000000000000000000e+00
5.790000000000000000e+02,-1.535896733902516464e+00,2.466677952599010126e+00,3.700801368683677151e-01,-1.262282243680679095e+00,2.187027455835549361e+00,-1.288218111757799988e+00,-2.983144773814505601e-01,3.358191762324364227e+00,1.250703062906917351e+00,2.100878701828996942e+00,0.000000000000000000e+00
5.800000000000000000e+02,2.623231045234406089e+00,-1.435190225296134603e+00,-2.957742557360341529e+00,-1.384282718265983814e+00,1.573882704608891903e+00,2.300858085011895371e-01,1.205282358326587477e+00,-9.412469626633084285e-01,-1.376813329467458269e+00,-2.965110987974012957e+00,0.000000000000000000e+00
5.810000000000000000e+02,2.326396371142659181e+00,2.727432936417363285e-01,1.532833168087033293e+00,3.309423225552423631e-01,1.170863397039532128e-01,1.996091174721418282e-01,-8.386733576771433496e-01,6.970285497558923460e-01,1.354566360453835161e+00,1.086061147026637030e+00,0.000000000000000000e+00
5.820000000000000000e+02,-8.872462039228316000e-01,5.539996087803180647e-01,8.193264732827121311e-02,-4.661983236168185663e-01,-2.586819569070034408e+00,-1.250638025258902664e+00,-1.268178165785874612e+00,5.204572844816968136e-02,-2.828823514566066732e-01,3.039424216282785807e+00,0.000000000000000000e+00
5.830000000000000000e+02,-5.700258609686398303e-01,9.957307916429227745e-01,-1.782102631824512562e+00,-1.566262770913139590e+00,2.656737197053067323e-01,-1.407641934837040587e+00,1.994508158241237727e-01,1.045471301015874710e+00,-8.963874645640810268e-01,9.652343556981450856e-01,0.000000000000000000e+00
5.840000000000000000e+02,-7.151885905792630949e-01,-2.134754894346446719e+00,-1.364622853569241290e+00,-4.040327653178605871e-01,5.435551399397312577e-01,9.525902192727808693e-01,3.753251879546044001e-01,-1.657960628361465183e+00,-4.768961626297125722e-01,-2.511899663710658537e+00,0.000000000000000000e+00
5.850000000000000000e+02,-1.188876766382952699e+00,-8.689431149158679535e-01,1.259536659925878155e+00,5.744052322167285674e-01,5.478438178472949671e-01,1.022608701463107783e+00,-4.964019797652301502e-01,-2.690113992031321621e-01,1.264374259026255221e+00,-5.799943393063944352e-01,1.000000000000000000e+00
5.860000000000000000e+02,-1.553307017484932828e+00,-5.701703486839825308e-01,-1.357698212793011949e+00,-3.527668468756950393e-01,-9.459171499199638955e-01,-2.705785203248640691e-01,3.222200393344968328e-01,-1.026739232824564585e+00,-1.260266768410423177e+00,-4.564393187169360488e-01,1.000000000000000000e+00
5.870000000000000000e+02,1.923563991157686281e+00,6.602065959058288636e-01,1.919021204737201725e+00,5.520151329983845612e-01,1.132753824736802306e+00,4.287674659782718667e-01,-5.029756965549031511e-01,1.258027664009070623e+00,1.730514113453138325e+00,6.285075456895572454e-01,1.000000000000000000e+00
5.880000000000000000e+02,1.000641267599731377e+00,-1.105725675146705278e+00,-1.899005856886301968e+00,-3.076137289161536170e+00,4.194959680445428774e+00,4.591541146690314434e-02,-5.095822501757294454e-01,1.707130127083761328e+00,1.615241542702726463e+00,-1.288899622799952738e+00,0.000000000000000000e+00
5.890000000000000000e+02,1.846734170253911511e+00,-8.666057597224597897e-01,-1.280722514444564641e+00,-1.776971903564123156e+00,-8.610532101948240591e-01,-7.978034044088683219e-01,-1.275479124245989970e+00,-1.444591350495857407e-01,4.017917583583840990e-02,1.395498426953422744e+00,0.000000000000000000e+00
5.900000000000000000e+02,5.601302913514668580e-01,-7.006045949026465935e-01,-6.353542103679116204e-01,1.998355683047451592e+00,-3.961665758565973139e-01,1.203203934753315218e+00,2.317372752307618633e+00,-2.322028950289161120e+00,-2.167381966176704200e+00,-3.614041578433512036e+00,1.000000000000000000e+00
5.910000000000000000e+02,-4.558501049656521475e-02,9.888879965535432026e-01,-2.831246973480732176e+00,-2.444216550353647488e+00,5.226287402312101982e-02,-2.004455908726616720e+00,9.412310958031032404e-02,1.124220678442688914e+00,-1.388698737990660792e+00,1.366856213024917333e+00,0.000000000000000000e+00
5.920000000000000000e+02,2.214559533021625837e-01,1.507635267076241181e+00,1.302374441537160310e+00,5.158669223026011164e-01,-2.023371953273954915e+00,-9.880478977158075882e-01,-8.481622697283146550e-01,7.195958692591756245e-01,1.458912296118644036e-01,2.999368436661594473e+00,0.000000000000000000e+00
5.930000000000000000e+02,4.393448442517341457e-01,1.103810748376787831e+00,-9.916474326696838038e-01,-2.930419228687933142e+00,1.863519134168405644e+00,-1.624257472976362360e+00,-1.338583811641060883e+00,2.904167715557106622e+00,1.370590991417003135e+00,2.541480801790600985e+00,0.000000000000000000e+00
5.940000000000000000e+02,2.486980840854362274e-01,-1.115482143424681771e+00,7.849888093445323012e-02,6.264629778295103257e-01,1.060270231983194256e+00,1.212569503269394389e+00,6.593897691172496689e-01,-8.889003999257203414e-01,1.269600597784332763e-01,-2.330175222113767042e+00,1.000000000000000000e+00
5.950000000000000000e+02,-7.947402482584814409e-01,-1.321399178985128042e+00,-2.003018813575494050e+00,6.681723041895943904e-01,7.406401448265913512e-01,1.055745001614194489e+00,2.299155830946705059e+00,-2.120323823476327973e+00,-2.178585388252772148e+00,-4.279651168633414215e+00,1.000000000000000000e+00
5.960000000000000000e+02,1.880513484375269939e-01,-2.529530016247628854e+00,4.190669981597490157e-01,-1.893279329315166848e+00,2.326549105142625695e-01,4.941848553028866942e-01,-2.881607969852224560e+00,-1.042465194992361344e-01,2.657091741935577289e+00,1.304137245585483385e+00,1.000000000000000000e+00
5.970000000000000000e+02,-3.743610795109910128e-01,1.378099702755323008e+00,-2.039429354966427077e+00,-1.523084700414118364e+00,-9.705087393935349915e-01,-1.961989984636305140e+00,1.499527147942498750e-01,8.203340769365247143e-01,-1.592431248073985506e+00,1.829283393729034257e+00,0.000000000000000000e+00
5.980000000000000000e+02,1.540974569428595675e+00,-5.767584044471065763e-01,-2.287690151703811292e+00,-4.290624974857228935e-01,1.130658616023253904e+00,1.933002635165692595e-01,1.706199005008526726e+00,-8.494760005705103145e-01,-1.728801138648040858e+00,-2.801308593137480596e+00,0.000000000000000000e+00
5.990000000000000000e+02,1.414460478935910315e+00,-6.012500828130579178e-01,9.814988235346299161e-01,1.264399736737861657e+00,-1.088653638414929459e+00,7.389370237782830753e-01,-1.308332281371848982e-02,-1.156297368420853733e+00,-2.471840668074376524e-02,-4.322282638002181709e-01,1.000000000000000000e+00
6.000000000000000000e+02,2.019324869751493168e+00,-7.630385561237410519e-01,1.669075719853193140e+00,-1.083311827641237679e+00,-4.945084815463340888e-02,3.649750966140008490e-03,-2.742127374821444974e+00,1.027103433525171639e+00,2.846844289058191535e+00,2.694225960940094033e+00,0.000000000000000000e+00
6.010000000000000000e+02,1.961051337936800254e-01,-1.066108318793375975e+00,-3.379515653977777090e-01,1.536957126466659052e+00,-8.319628031062566986e-01,1.070025373162621918e+00,1.351220975976452632e+00,-2.218031492094130641e+00,-1.487023798190370005e+00,-2.578333413282428488e+00,1.000000000000000000e+00
6.020000000000000000e+02,-1.185171092839880203e+00,-4.254845485284597384e-01,7.884996744633261667e-02,9.140002856731539449e-01,-8.685330426607582588e-01,4.467122943501398158e-01,4.969390966536863519e-01,-1.146882865549702091e+00,-7.216404975877623862e-01,-8.505537248456800370e-01,1.000000000000000000e+00
6.030000000000000000e+02,-8.820372838901555657e-01,-1.034491668481892335e+00,-5.544340878062246070e-01,6.055947439967548362e-01,-3.512121932484677078e+00,-1.921140771234663425e-01,-3.118726270050236060e-01,-2.352555265576143029e+00,-1.611987609965471080e+00,5.728760297956085878e-01,0.000000000000000000e+00
6.040000000000000000e+02,3.247963250650771627e-01,-3.143266991680436107e+00,-1.775572155543517106e+00,2.341508618249027229e+00,2.396634593091977017e+00,3.350806748525224421e+00,3.946585103203855471e+00,-4.014382300141113191e+00,-2.392550116562089713e+00,-8.861125721401982958e+00,0.000000000000000000e+00
6.050000000000000000e+02,-1.375655112382266898e-01,7.788978089689395645e-01,-1.825899487398177090e+00,-8.118505668785669371e-01,1.393221042074606730e+00,-5.994115610762316138e-01,1.340720058037548679e+00,6.388746945691179402e-01,-1.221819467894655009e+00,-1.138011544439989420e+00,0.000000000000000000e+00
6.060000000000000000e+02,-3.451344416818473704e-01,-1.772151328874872256e+00,-2.261540701893087757e+00,4.497666220176266272e-02,1.146578816299886228e+00,1.071696359186960379e+00,1.887488745735880435e+00,-1.990362357259354731e+00,-1.757349992748955758e+00,-4.232462787553438410e+00,0.000000000000000000e+00
6.070000000000000000e+02,-1.620124418198512162e+00,2.899658064564923921e-01,-2.202878391183652251e+00,-7.213767092950699178e-01,1.994119866819736853e-01,-6.677455651116559476e-01,1.238846691279084755e+00,-2.596661014788632649e-01,-1.847201532848721461e+00,-1.047759239950269317e+00,0.000000000000000000e+00
6.080000000000000000e+02,2.630979892783645857e-01,1.321237115244139115e+00,1.984544134561367912e+00,2.572681466996412425e+00,1.451763906531970516e+00,1.190035054905117295e+00,1.820848433485769302e+00,3.711266516116936698e-01,1.125771380507679664e-01,-2.006386287390388823e+00,1.000000000000000000e+00
6.090000000000000000e+02,-1.244766901467037945e+00,4.923013249193808338e-01,3.162047576403905214e-01,-6.776105685283173585e-02,4.183884467956107134e-01,-1.468052313454631108e-01,-7.720399051190277029e-02,6.461364597219210193e-01,3.629427007444623321e-01,4.026330812936192993e-01,1.000000000000000000e+00
6.100000000000000000e+02,-8.426123004127559213e-01,1.325686859729052980e+00,-2.304143995450173232e+00,-2.257969439108024723e+00,1.464516321238721108e+00,-1.640625373632445427e+00,3.925523712049122649e-01,1.849023704359624931e+00,-7.285928520692015464e-01,7.642860985143808961e-01,0.000000000000000000e+00
6.110000000000000000e+02,-5.099293411238270401e-01,-1.952098831020363523e+00,-3.827527416853013786e-01,-2.637372183879183041e-01,-1.123991980951741798e-01,8.337579459686571548e-01,-4.749660442025785412e-01,-1.352282195224753458e+00,2.773903964478316997e-01,-1.160709104663939950e+00,0.000000000000000000e+00
6.120000000000000000e+02,6.520080660045686205e-01,-9.982029295481630315e-01,1.742429008096092247e+00,1.617413662519160411e+00,5.767672300611483838e-01,1.668858281372021635e+00,1.635647493226894678e-01,-8.745220177217414292e-01,1.007139228573493916e+00,-1.709577674519056512e+00,1.000000000000000000e+00
6.130000000000000000e+02,1.007901140669819062e+00,9.125823059973653395e-01,1.393777928843573655e-01,-7.734978215970569337e-01,5.374502393321680671e-01,-7.070801930089196663e-01,-5.217513280751667759e-01,1.390748617479066862e+00,6.441228364421770491e-01,1.420653636635187844e+00,0.000000000000000000e+00
6.140000000000000000e+02,-2.756514848837960385e-01,-2.182559911585459922e+00,7.521273386993607701e-01,-1.022689632041091645e+00,-1.198798199928866826e+00,3.748746596677448584e-01,-2.637116734240366966e+00,-7.259290486455511893e-01,1.913787376568162557e+00,1.677784831441101909e+00,0.000000000000000000e+00
6.150000000000000000e+02,-1.888291668761544306e+00,-1.475080905985369562e+00,-5.721176500158069445e-01,4.250240787189987213e-01,-6.445062631760918315e-01,7.588943602360415097e-01,3.472975599652436962e-01,-1.755324598778469136e+00,-7.160555086336786168e-01,-1.619747590622881095e+00,1.000000000000000000e+00
6.160000000000000000e+02,-6.320775087040223505e-01,2.428248461045647844e+00,1.784471546054231528e+00,1.211252833056859268e+00,9.724948697805176900e-01,-2.346584410718549618e-01,6.851673914863635195e-01,1.883900136111930079e+00,5.676102123376578490e-01,8.147203649234762146e-01,1.000000000000000000e+00
6.170000000000000000e+02,-1.180027263056001807e+00,-9.246309100017113813e-02,-1.997313745126148010e+00,-6.538765339639125429e-01,-1.437033125038778891e+00,-8.740530289127164121e-01,5.035607634607078831e-01,-9.161049339780484857e-01,-1.953303462644317090e+00,3.458890473905262830e-02,0.000000000000000000e+00
6.180000000000000000e+02,-8.227926082846348521e-01,1.715400955948983119e+00,-2.019162316402971058e+00,-2.704777464699916312e+00,-2.369535006426692014e+00,-3.127605851294028128e+00,-1.476955061082333653e+00,1.532376363771448258e+00,-1.050159810675272976e+00,4.800576184163848126e+00,0.000000000000000000e+00
6.190000000000000000e+02,1.314639816555789986e+00,1.638530972282225662e+00,-8.698879442189617617e-01,-6.017947712664415416e-01,2.473555715511613684e+00,-5.538455824068400091e-01,1.323719667863194394e+00,1.814363585671313839e+00,-3.289176421365425096e-01,-7.782299155907197452e-01,0.000000000000000000e+00
6.200000000000000000e+02,1.171050218090860628e+00,-2.262448604052417434e+00,2.902582384642350410e-01,-3.480084313678747376e-01,-5.484531408021295906e-01,8.962263649887214356e-01,-1.349924912250010545e+00,-1.306481660075346163e+00,1.053242345205252395e+00,-2.670631057581109857e-01,0.000000000000000000e+00
6.210000000000000000e+02,6.936781823701787530e-02,-2.361001446349769495e+00,-1.564607773258865020e+00,1.319985256856379685e+00,1.289838871130195352e+00,2.130485334284024646e+00,2.532927725652280859e+00,-2.945559785439916034e+00,-1.819048471831640423e+00,-5.868667576265040431e+00,0.000000000000000000e+00
6.220000000000000000e+02,6.512998284956905692e-01,8.453944325982148955e-01,1.388513135554987787e+00,1.004731849864611171e+00,-1.128697769071733248e+00,-1.307703186640543080e-01,-2.807188618014934689e-01,1.979500267094438382e-01,2.329274096826026152e-01,1.288191272618500305e+00,0.000000000000000000e+00
